image_path,class_name,label_idx
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/04540250-4926-47a6-9240-e047a04befc5___GHLB2 Leaf 9019.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/048eddf2-6142-4031-b23a-654cc3803d01___RS_Late.B 6097.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/049dbcab-de65-4f09-9b1b-e59886f56f2e___RS_Late.B 5141.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/04ba0ca5-c52c-4bab-897b-2d38f7835a03___RS_Late.B 5631.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/04d8f472-b6ba-4bf7-82eb-a643937af9aa___GHLB2 Leaf 113.3.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/04da342d-5952-4f2f-b19c-14cdc7fcb07b___GHLB2 Leaf 8716.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/050ddb3f-1eb7-4905-8fa3-fc537dc50b7a___GHLB2 Leaf 9042.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0524e8c4-56d9-41e2-b22d-33f22950ff93___RS_Late.B 5320.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/052ec825-37a3-4467-a5ea-2e0601c29fbd___RS_Late.B 6786.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0545d961-8c4c-43ee-9574-e05d7682a99f___GHLB2 Leaf 8631.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0566e4e3-675b-4289-9e36-ad199448975b___GHLB2 Leaf 161.2.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/05a34df9-4fc9-460a-b675-3c4a37cfdf4c___GHLB2 Leaf 8917.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0605d1be-b99b-408d-bace-e5ba23e72b27___RS_Late.B 5282.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/06471eca-3cac-4cc9-afc3-1841af0ba672___GHLB2 Leaf 8893.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/067fa506-1859-485a-9a17-53aaf0e8b1c3___RS_Late.B 6641.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/06913075-dad1-4047-b5a2-74fe680efa3b___RS_Late.B 6048.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/06b911b8-1375-4da1-929c-2294c4051ece___GHLB2 Leaf 8883.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0736fe9f-bd15-4a85-ab6e-2b570b10f377___GHLB2 Leaf 64.1.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/07672c2f-860a-455f-9fa4-f761f4bc090e___RS_Late.B 5017.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/076b2ce4-1c8f-42a6-9f7d-b0be9c0a01cd___RS_Late.B 5108.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/07897854-c2ab-465b-8cf7-a134b6066a1c___GHLB Leaf 1.1 Day 6.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/078a999d-6e6f-427e-a1e6-80b4d2df2bae___GHLB2 Leaf 9029.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/079f7695-a60e-4a35-a1f3-fbe71cf19126___GHLB2 Leaf 8783.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/07c7f8bf-5f9c-4b94-bea8-c549866e206e___GHLB2 Leaf 101.2.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/07d7ad48-0740-4cf5-9a26-91fd9296d6b3___RS_Late.B 5464.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/081d1e25-3f06-46a1-95ef-d10a62faa80f___GHLB2 Leaf 8600.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/083bd43d-7dcb-4f3c-a0ca-6de1f468c9ef___RS_Late.B 5173.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/08593ca1-a595-44d1-8052-3d1430f305d3___GHLB2 Leaf 8579.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0879b927-2226-455f-9eac-10f5e1f36fdd___RS_Late.B 5331.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0893ac69-4004-4577-b4aa-496983116208___GHLB2 Leaf 8738.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/08a723e4-6b51-4395-8013-b1f3f03709b8___GHLB2 Leaf 8967.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/08c1db4d-e947-4499-beff-ed2d8025d725___RS_Late.B 6113.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/08f6ed0a-4cd0-4bd3-8983-469002cad2d9___GHLB2 Leaf 9078.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0931f7e6-8481-4d03-8fe6-d4ae7637142d___RS_Late.B 4917.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/098f19fb-1064-4c96-9498-70adcd29f5ae___GHLB2 Leaf 8973.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0990b491-dd31-4b62-aa5a-c7bce97d552c___RS_Late.B 5558.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/09cdb8a4-0c20-4acd-b4c8-709fad7010fd___GHLB_PS Leaf 37 Day 16.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/09d2deda-7403-489f-b723-5ae5e00e2311___GHLB2 Leaf 8756.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0a39aa48-3f94-4696-9e43-ff4a93529dc3___RS_Late.B 5103.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0a6203b9-ced0-4934-ae23-4a7d2e2e2fdd___RS_Late.B 6424.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0a8967d4-bb72-4fe4-8096-55fc57437557___RS_Late.B 6974.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0ab172fa-ac7b-4a3e-90c8-0708703eb3bb___RS_Late.B 5572.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0ab1cab4-a0c9-4323-9a64-cdafa4342a9b___GHLB2 Leaf 8918.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0ab391bd-e5ba-479c-919b-3aa9a94f66db___GHLB2 Leaf 8934.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0b33d7a7-d017-4857-845a-874a004ccd26___RS_Late.B 4970.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0b3c7107-cef9-455e-8fa0-30039b9fc206___RS_Late.B 5038.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0b52ebed-e711-41f2-bfd1-af73410b370e___RS_Late.B 5463.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0b6caac4-cc62-4c46-9de4-1815a0aa6dbe___GHLB2 Leaf 8799.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0ba7d3d8-5c4c-4365-ba0c-69f61e96a36e___RS_Late.B 5312.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0bb05a47-55a2-4c23-9dd2-3a5abf17c9f4___GHLB Leaf 5 Day 1.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0c192fbe-38eb-4abb-a858-8bc39942a3ef___RS_Late.B 6076.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0c3153b2-0e64-41b6-902a-66eafbf7cae6___GHLB Leaf 4.1 Day 1.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0c47de5b-adbe-479f-8ccf-5b8c530c32f8___RS_Late.B 6312.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0c73c79f-a384-4729-83c7-72c9b04da20c___GHLB2 Leaf 8927.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0cc44f97-c421-4824-92a9-c9a18b005d1d___GHLB2 Leaf 8540.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0ccaeb36-37ff-4328-91c8-99aabd68f442___RS_Late.B 6596.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0cdd34fe-e8f2-41a7-b634-475338233f87___GHLB2 Leaf 8801.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0d7b0e84-1c99-4699-84ed-ca86aec642e5___GHLB2 Leaf 8652.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0d98a9eb-18e7-47e7-9010-196189bae113___RS_Late.B 5047.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0da23640-656e-4f03-be14-4b4b36811861___GHLB2 Leaf 9072.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0da53824-7b3b-43a9-9b34-146a7f71ef7e___RS_Late.B 6958.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0db85707-41f9-42df-ba3b-842d14f00a68___GHLB2 Leaf 8909.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0dc24e61-c636-49e4-9a3d-3aa9a0efb429___GHLB2ES Leaf 69.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0dd9d965-d68a-4e47-ba02-ebcadf13c7ae___GHLB2 Leaf 78.1.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0e244a32-08cd-471c-90dd-141c354c20b3___GHLB2 Leaf 8634.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0e451078-be73-4e6b-b329-a7b0fa1f152b___GHLB2 Leaf 8612.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0ead4ae7-b14a-4f00-862b-f8ca126136ec___GHLB2 Leaf 89.2.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0ed7d5f6-9394-4ae7-87db-3de58f469263___GHLB2 Leaf 8732.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0f67214c-eede-4292-b731-30ef1c47b7b6___RS_Late.B 4902.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0f8887d8-24b4-4f25-bc03-d47421ab47f7___RS_Late.B 4948.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0fca6d09-1931-4767-a195-1dd2b7cd10b7___GHLB Leaf 8 Day 12.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/0fd882fa-471d-4bcc-ab2b-efdfaf904bc3___GHLB2 Leaf 8915.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/10020ad2-c9bc-448b-a2de-7a8d34796f96___GHLB_PS Leaf 2.1 Day 13.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/100a5029-a6c0-4a07-a40a-f27d6d44cdc9___GHLB2 Leaf 9002.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/10acd4c3-b1b8-4fc7-848a-c9af30086e78___GHLB_PS Leaf 28.2 Day 13.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/10bdda57-bfe5-4403-a4c6-a1211d4f348e___GHLB_PS Leaf 20 Day 8.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/10d91c8f-6d77-4c15-ad21-459688b52055___GHLB2 Leaf 154.4.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/10f6247e-c3d0-4f3f-92aa-f1da76db8086___RS_Late.B 5147.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/116c7fc2-8443-40b7-a8c0-9619e3e46f08___GHLB2 Leaf 8797.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/117a7f38-eaa6-4f88-b892-33e2a66d77d5___RS_Late.B 5129.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/118be78d-e498-427f-8399-add5e8ab1b15___GHLB2 Leaf 149.3.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/11b2caf9-a56c-4d3e-bea4-a5d00affd161___RS_Late.B 6140.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/12044cb0-2591-4696-8a85-3d3f319f4f6a___GHLB2 Leaf 8977.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/121097dd-b0cb-436b-9b2f-7dab30c86872___GHLB_PS Leaf 37.1 Day 13.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/12125c80-42e3-4970-bb92-524262c337fa___GHLB_PS Leaf 8.1 Day 7.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/123c4b62-8641-4d88-b8cd-1c2e24a6c3a5___GHLB_PS Leaf 26.2 Day 13.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/126e12d3-3d51-4ba6-861f-e6ed09ee951f___GHLB2 Leaf 9021.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/127f2df5-4da2-40ef-ba65-91a732f2498e___GHLB_PS Leaf 40.1 Day 18.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/12c80d02-59c6-4db4-a96e-b28c3fdaf3c2___GHLB_PS Leaf 1.2 Day 9.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/12d62ed2-a145-4400-824d-3e4d5f64418a___RS_Late.B 6586.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1329e768-8331-4853-8d35-c03f5586c645___GHLB2 Leaf 8867.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1350ac99-ea6a-43a2-8ab5-178219b286ba___GHLB2 Leaf 8673.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/13533985-e30d-4023-8bd3-7a45b07816ca___RS_Late.B 5593.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/13668efa-2c92-4e5a-94e1-e0bc53aab6c6___RS_Late.B 6962.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/136d79a3-4eea-4415-9f3e-0ccb61d7aeef___RS_Late.B 5216.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/13adbb9e-c4e1-46bd-8621-ae351dd464ca___RS_Late.B 6595.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/14113767-0c24-4607-97bc-04dccb35a23c___GHLB2 Leaf 8966.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/142fbb48-886a-4b2b-8a2a-52e548e7e2b7___GHLB2 Leaf 117.3.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1430346f-f3f2-4766-bd0e-c6f9316851e9___RS_Late.B 6311.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1449ecb2-0325-49ba-80f1-2040b739fddd___RS_Late.B 7044.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/14592b7a-517d-4c17-94d1-9c493e8c4ab5___RS_Late.B 6878.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/146b33cf-e412-48fd-9366-ad726b51889e___GHLB2 Leaf 157.1.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/147539f7-632d-42ee-a19a-071b9c7c85f2___RS_Late.B 5140.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1498c064-8f74-4706-bf27-4761c24b72bd___RS_Late.B 5120.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/149b8460-2bf2-409a-ad61-b8f34d33cd82___RS_Late.B 6826.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1510bf70-ab9e-43df-b5d9-9b5e4352e66b___GHLB2 Leaf 118.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/15313d25-7420-46aa-a28d-92e4b631233e___GHLB2 Leaf 8698.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/15581dd8-f562-4301-856c-30be9302c470___GHLB2 Leaf 70.1.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/157250ce-f291-48ec-9d81-184af5400f90___RS_Late.B 6652.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/15e1e8d7-e05a-4dc1-b872-364b15f004f0___RS_Late.B 4873.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/15f05055-2bb1-45f7-8a39-fce071823266___RS_Late.B 6082.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/16064ecf-b035-4531-a6c0-d654dfccd6de___GHLB2 Leaf 8570.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/16257155-3d28-49cd-bb96-c188e946c4ec___RS_Late.B 4935.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1627cb48-dc80-46a1-bda0-b677c32fbf56___RS_Late.B 5066.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/16613329-813d-4d3d-9f44-e52c0ad72bb0___RS_Late.B 4980.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/16984239-2e67-407e-b600-4a3666500534___RS_Late.B 5182.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/16a3a1a3-3e8b-4192-999d-2728df11549d___RS_Late.B 4983.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/16ac8a43-f720-4fd9-ac41-016523612f38___RS_Late.B 4898.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/16b43113-cc8c-4082-a88f-648b79036e49___GHLB_PS Leaf 23.4 Day 13.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/16c1763a-8e49-436c-865e-be56d8dadf4f___GHLB2 Leaf 9107.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/16e4a1f9-21c2-4c1a-bdbc-1336da74ba2c___GHLB2 Leaf 145.3.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/176dc34e-840a-40ae-889f-4e945d0de77d___GHLB2 Leaf 9000.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/17948fd9-d37a-4324-b0e1-0b03701682f0___GHLB2 Leaf 8746.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/17b9f7ec-5126-4d11-8c1b-a679e0fb9e74___GHLB2 Leaf 114.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/17fcb016-4663-4f95-bc0b-b40392235015___GHLB_PS Leaf 35.1 Day 13.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1869d21d-5461-4378-bddb-8de766b836f7___GHLB Leaf 12 Day 6.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/189f8e47-0892-4c82-b0b9-7a51b6c83a04___RS_Late.B 7193.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/18ab423e-c11a-4800-a84b-4598f08560d8___RS_Late.B 6571.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/18cb836c-f351-41e4-933a-fae2feb4b9ad___RS_Late.B 6050.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1905cdb8-1725-4386-9d49-59f47c3e4a1b___GHLB2ES Leaf 65.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1909260c-1e08-4a8f-a702-60549ada08b2___RS_Late.B 6671.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/19369d60-553a-416b-9378-84f4a1d203d9___GHLB2 Leaf 9006.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/19bfccfd-5df8-41be-910e-2c5f3eae3573___GHLB2 Leaf 8597.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/19f3e2cd-2900-4043-bb15-31a0098d26b9___RS_Late.B 5197.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1a33a1fd-d077-4cf6-84ac-7825176e25d2___GHLB2 Leaf 8969.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1a473cad-42fc-48ca-963c-d438fbca928f___RS_Late.B 5418.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1a69b38b-c4eb-42c4-9584-bcb14fb8db0c___GHLB2 Leaf 9011.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1a895389-ec7f-4622-afaf-9afe6c16a26a___RS_Late.B 5172.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1a9a2cbf-75f3-4dd9-93ef-3d3c58e97d06___GHLB2 Leaf 8666.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1aa4ebf9-7329-4108-94f6-8b6e9592d690___GHLB2 Leaf 98.1.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1aa88c5b-384f-43cf-8046-0d32d26a1133___GHLB Leaf 24 Day 12.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1af98b62-adaf-43d0-b4eb-83ab3f1ee084___RS_Late.B 4908.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1b212ad6-e65a-4467-bfd1-9f9139070d33___GHLB2 Leaf 8609.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1b2756ef-4fa0-410a-8fe5-a8b699d3553e___GHLB2 Leaf 156.2.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1b36d656-ee17-43a1-8f47-0d163c69f754___RS_Late.B 5605.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1b5ec98a-5be3-408c-8d8c-e3042f68e225___RS_Late.B 5016.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1b7d11ff-e94c-45cb-9ef2-6430f989e90e___GHLB2 Leaf 120.1.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1ba00fc3-a45b-4d23-94da-5e090ba7f3d3___RS_Late.B 6403.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1bfebfc9-3eda-4889-bdb1-75a8929a1b4f___GHLB_PS Leaf 48 Day 18.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1c0bc46f-d72f-4826-9cb4-8879d80cac73___GHLB2 Leaf 9012.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1c35f7ce-8e8e-4c20-b625-b01f9bf7d0cd___GHLB2 Leaf 111.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1c5deb80-6bde-4aa4-843e-c69f80b7713a___RS_Late.B 6874.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1cb5d336-3649-49bf-aa9a-72950067b8b0___GHLB_PS Leaf 12 Day 9.jpg,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1d6d043a-9df9-49ec-9b0f-e40a8e7f409f___RS_Late.B 5287.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1d83eef4-92a0-42a2-9ea7-1ec2e683dbc0___GHLB2 Leaf 8809.JPG,Tomato_Late_blight,1
/content/drive/MyDrive/CV/dataset/train/Tomato_Late_blight/1e095cdc-6a71-4ae4-9709-be97b5668454___GHLB2 Leaf 8845.JPG,Tomato_Late_blight,1
